9	27	810	7290
7	14	437	759.756	757.744
8	14	437	806.797	767.615
0	14	438	485.132	687.717
1	14	438	531.782	701.752
2	14	438	583.182	681.964
3	14	438	482.727	755.883
4	14	438	530.124	758.343
5	14	438	582.268	754.892
6	14	438	483.705	812.71
7	14	438	530.783	803.292
8	14	438	582.615	816.609
0	14	439	529.704	686.603
1	14	439	577.243	701.757
2	14	439	627.507	683.203
3	14	439	528.047	755.666
4	14	439	576.239	758.351
5	14	439	627.291	755.137
6	14	439	528.696	813.491
7	14	439	576.602	803.291
8	14	439	627.359	815.865
0	14	440	574.304	685.418
1	14	440	622.583	701.752
2	14	440	671.939	684.294
3	14	440	573.265	755.477
4	14	440	622.329	758.344
5	14	440	672.359	755.323
6	14	440	573.598	814.329
7	14	440	622.438	803.281
8	14	440	672.219	815.158
0	14	441	618.691	684.298
1	14	441	668.084	701.757
2	14	441	716.437	685.421
3	14	441	618.395	755.327
4	14	441	668.423	758.354
5	14	441	717.477	755.483
6	14	441	618.507	815.157
7	14	441	668.307	803.293
8	14	441	717.066	814.333
0	14	442	663.159	683.195
1	14	442	713.453	701.75
2	14	442	760.877	686.598
3	14	442	663.422	755.135
4	14	442	714.469	758.338
5	14	442	762.606	755.659
6	14	442	663.326	815.85
7	14	442	714.025	803.286
8	14	442	761.894	813.496
0	14	443	707.527	681.978
1	14	443	758.846	701.751
2	14	443	805.564	687.718
3	14	443	708.447	754.888
4	14	443	760.579	758.34
5	14	443	807.898	755.889
6	14	443	708.023	816.604
7	14	443	759.839	803.289
8	14	443	806.91	812.718
0	14	444	485.242	732.104
1	14	444	531.865	746.497
2	14	444	583.222	726.27
3	14	444	482.733	801.574
4	14	444	530.129	804.434
5	14	444	582.267	800.449
6	14	444	483.595	857.9
7	14	444	530.699	848.77
8	14	444	582.572	861.656
0	14	445	529.785	730.876
1	14	445	577.291	746.49
2	14	445	627.504	727.349
3	14	445	528.039	801.384
4	14	445	576.232	804.429
5	14	445	627.285	800.623
6	14	445	528.61	858.65
7	14	445	576.544	848.762
8	14	445	627.355	860.902
0	14	446	574.344	729.729
1	14	446	622.609	746.493
2	14	446	671.916	728.497
3	14	446	573.269	801.176
4	14	446	622.336	804.433
5	14	446	672.363	800.859
6	14	446	573.56	859.447
7	14	446	622.43	848.768
8	14	446	672.238	860.218
0	14	447	618.703	728.499
1	14	447	668.051	746.484
2	14	447	716.403	729.716
3	14	447	618.382	800.849
4	14	447	668.413	804.428
5	14	447	717.472	801.175
6	14	447	618.484	860.204
7	14	447	668.317	848.76
8	14	447	717.125	859.446
0	14	448	663.145	727.356
1	14	448	713.409	746.487
2	14	448	760.785	730.867
3	14	448	663.423	800.623
4	14	448	714.467	804.424
5	14	448	762.61	801.392
6	14	448	663.337	860.889
7	14	448	714.094	848.766
8	14	448	762.004	858.657
0	14	449	707.489	726.264
1	14	449	758.758	746.494
2	14	449	805.465	732.098
3	14	449	708.445	800.445
4	14	449	760.579	804.423
5	14	449	807.901	801.574
6	14	449	708.085	861.648
7	14	449	759.924	848.761
8	14	449	807.054	857.905
0	15	450	840.881	100.884
1	15	450	896.351	116.012
2	15	450	941.381	109.153
3	15	450	841.927	165.083
4	15	450	897.722	160.464
5	15	450	943.006	162.553
6	15	450	838.937	242.088
7	15	450	893.803	218.321
8	15	450	938.402	229.156
0	15	451	885.387	100.17
1	15	451	942.231	116.012
2	15	451	986.634	109.88
3	15	451	886.638	165.322
4	15	451	943.823	160.465
5	15	451	988.498	162.347
6	15	451	883.025	243.272
7	15	451	939.226	218.318
8	15	451	983.264	227.889
0	15	452	929.839	99.4192
1	15	452	988.082	116.015
2	15	452	1032.04	110.64
3	15	452	931.371	165.53
4	15	452	989.959	160.464
5	15	452	1034.17	162.094
6	15	452	927.069	244.46
7	15	452	984.547	218.316
8	15	452	1028.19	226.726
0	15	453	974.306	98.6408
1	15	453	1033.84	116.015
2	15	453	1077.44	111.413
3	15	453	975.961	165.732
4	15	453	1036.06	160.46
5	15	453	1079.72	161.829
6	15	453	970.978	245.581
7	15	453	1029.97	218.32
8	15	453	1073.12	225.551
0	15	454	1018.53	97.9252
1	15	454	1079.68	116.016
2	15	454	1122.82	112.194
3	15	454	1020.49	165.978
4	15	454	1082.13	160.464
5	15	454	1125.48	161.608
6	15	454	1014.78	246.73
7	15	454	1075.38	218.32
8	15	454	1118.09	224.342
0	15	455	1062.78	97.2053
1	15	455	1125.58	116.015
2	15	455	1168.46	112.93
3	15	455	1064.98	166.234
4	15	455	1128.24	160.464
5	15	455	1171.32	161.413
6	15	455	1058.67	247.95
7	15	455	1120.72	218.319
8	15	455	1163.19	223.149
0	15	456	840.721	145.779
1	15	456	896.185	161.55
2	15	456	941.188	154.392
3	15	456	841.909	210.487
4	15	456	897.721	206.523
5	15	456	942.996	208.338
6	15	456	839.09	286.18
7	15	456	894.014	262.982
8	15	456	938.607	273.541
0	15	457	885.255	145.037
1	15	457	941.993	161.555
2	15	457	986.409	155.184
3	15	457	886.64	210.668
4	15	457	943.83	206.53
5	15	457	988.501	208.152
6	15	457	883.208	287.315
7	15	457	939.406	262.98
8	15	457	983.458	272.383
0	15	458	929.588	144.252
1	15	458	987.75	161.546
2	15	458	1031.67	155.968
3	15	458	931.367	210.849
4	15	458	989.953	206.519
5	15	458	1034.16	207.924
6	15	458	927.258	288.436
7	15	458	984.803	262.986
8	15	458	1028.41	271.214
0	15	459	974.015	143.463
1	15	459	1033.59	161.555
2	15	459	1077.15	156.751
3	15	459	975.963	211.081
4	15	459	1036.06	206.531
5	15	459	1079.72	207.712
6	15	459	971.282	289.604
7	15	459	1030.31	262.985
8	15	459	1073.42	270.066
0	15	460	1018.32	142.685
1	15	460	1079.42	161.551
2	15	460	1122.51	157.54
3	15	460	1020.49	211.276
4	15	460	1082.12	206.53
5	15	460	1125.48	207.534
6	15	460	1015.12	290.704
7	15	460	1075.62	262.985
8	15	460	1118.42	268.868
0	15	461	1062.53	141.926
1	15	461	1125.24	161.552
2	15	461	1168.05	158.359
3	15	461	1064.99	211.461
4	15	461	1128.25	206.528
5	15	461	1171.32	207.347
6	15	461	1058.96	291.845
7	15	461	1121.09	262.979
8	15	461	1163.56	267.685
0	15	462	840.591	190.691
1	15	462	895.997	207.134
2	15	462	940.945	199.611
3	15	462	841.915	255.977
4	15	462	897.722	252.65
5	15	462	942.997	254.202
6	15	462	839.218	330.361
7	15	462	894.19	307.795
8	15	462	938.817	318.103
0	15	463	885.072	189.926
1	15	463	941.744	207.131
2	15	463	986.205	200.461
3	15	463	886.636	256.157
4	15	463	943.82	252.646
5	15	463	988.493	254.026
6	15	463	883.341	331.49
7	15	463	939.602	307.786
8	15	463	983.703	317.005
0	15	464	929.443	189.113
1	15	464	987.519	207.129
2	15	464	1031.45	201.295
3	15	464	931.377	256.316
4	15	464	989.947	252.65
5	15	464	1034.16	253.828
6	15	464	927.419	332.581
7	15	464	985.133	307.796
8	15	464	1028.63	315.787
0	15	465	973.689	188.288
1	15	465	1033.37	207.127
2	15	465	1076.72	202.128
3	15	465	975.954	256.433
4	15	465	1036.06	252.645
5	15	465	1079.71	253.656
6	15	465	971.44	333.685
7	15	465	1030.52	307.789
8	15	465	1073.64	314.67
0	15	466	1017.99	187.472
1	15	466	1079.08	207.124
2	15	466	1122.21	202.954
3	15	466	1020.49	256.594
4	15	466	1082.13	252.647
5	15	466	1125.48	253.494
6	15	466	1015.41	334.83
7	15	466	1075.91	307.787
8	15	466	1118.69	313.542
0	15	467	1062.25	186.653
1	15	467	1124.83	207.132
2	15	467	1167.64	203.736
3	15	467	1064.99	256.758
4	15	467	1128.25	252.647
5	15	467	1171.32	253.344
6	15	467	1059.3	335.915
7	15	467	1121.45	307.791
8	15	467	1163.89	312.39
0	15	468	840.455	235.462
1	15	468	895.778	252.492
2	15	468	940.719	244.739
3	15	468	841.909	301.403
4	15	468	897.718	298.725
5	15	468	943.001	299.964
6	15	468	839.352	374.589
7	15	468	894.355	352.601
8	15	468	939.065	362.588
0	15	469	884.871	234.639
1	15	469	941.524	252.501
2	15	469	985.909	245.58
3	15	469	886.638	301.499
4	15	469	943.826	298.729
5	15	469	988.499	299.808
6	15	469	883.488	375.633
7	15	469	939.829	352.611
8	15	469	983.994	361.552
0	15	470	929.281	233.783
1	15	470	987.336	252.5
2	15	470	1031.23	246.485
3	15	470	931.377	301.616
4	15	470	989.95	298.721
5	15	470	1034.17	299.652
6	15	470	927.576	376.742
7	15	470	985.354	352.606
8	15	470	1028.98	360.41
0	15	471	973.521	232.992
1	15	471	1033.07	252.5
2	15	471	1076.48	247.358
3	15	471	975.961	301.748
4	15	471	1036.06	298.728
5	15	471	1079.72	299.541
6	15	471	971.61	377.819
7	15	471	1030.75	352.605
8	15	471	1074.03	359.35
0	15	472	1017.66	232.216
1	15	472	1078.7	252.495
2	15	472	1121.76	248.209
3	15	472	1020.49	301.899
4	15	472	1082.13	298.718
5	15	472	1125.47	299.433
6	15	472	1015.59	378.899
7	15	472	1076.3	352.604
8	15	472	1119.11	358.274
0	15	473	1061.9	231.328
1	15	473	1124.53	252.499
2	15	473	1167.32	249.12
3	15	473	1064.99	302.07
4	15	473	1128.25	298.727
5	15	473	1171.32	299.329
6	15	473	1059.58	380.052
7	15	473	1121.73	352.605
8	15	473	1164.33	357.13
0	15	474	840.326	280.255
1	15	474	895.599	297.843
2	15	474	940.511	289.777
3	15	474	841.906	346.782
4	15	474	897.718	344.817
5	15	474	942.995	345.711
6	15	474	839.473	418.839
7	15	474	894.526	397.537
8	15	474	939.265	407.283
0	15	475	884.677	279.413
1	15	475	941.342	297.842
2	15	475	985.646	290.706
3	15	475	886.638	346.912
4	15	475	943.827	344.811
5	15	475	988.497	345.615
6	15	475	883.664	419.948
7	15	475	940.073	397.53
8	15	475	984.234	406.294
0	15	476	929.068	278.499
1	15	476	987.077	297.843
2	15	476	1030.87	291.548
3	15	476	931.369	347.05
4	15	476	989.942	344.814
5	15	476	1034.16	345.545
6	15	476	927.797	421.008
7	15	476	985.535	397.537
8	15	476	1029.29	405.137
0	15	477	973.362	277.544
1	15	477	1032.7	297.84
2	15	477	1076.23	292.507
3	15	477	975.943	347.172
4	15	477	1036.07	344.812
5	15	477	1079.72	345.469
6	15	477	971.862	422.054
7	15	477	1031.13	397.53
8	15	477	1074.35	404.112
0	15	478	1017.48	276.731
1	15	478	1078.45	297.84
2	15	478	1121.48	293.428
3	15	478	1020.5	347.267
4	15	478	1082.12	344.813
5	15	478	1125.47	345.384
6	15	478	1015.84	423.174
7	15	478	1076.55	397.535
8	15	478	1119.46	402.98
0	15	479	1061.62	275.842
1	15	479	1124.19	297.845
2	15	479	1166.87	294.298
3	15	479	1064.97	347.339
4	15	479	1128.25	344.809
5	15	479	1171.32	345.309
6	15	479	1059.82	424.147
7	15	479	1122.12	397.529
8	15	479	1164.66	401.855
0	16	480	840.193	324.201
1	16	480	895.435	342.468
2	16	480	940.322	334.145
3	16	480	841.933	391.533
4	16	480	897.726	390.237
5	16	480	943.001	390.798
6	16	480	839.611	462.538
7	16	480	894.697	441.777
8	16	480	939.464	451.261
0	16	481	884.51	323.305
1	16	481	941.156	342.467
2	16	481	985.406	335.056
3	16	481	886.634	391.579
4	16	481	943.828	390.239
5	16	481	988.502	390.725
6	16	481	883.839	463.539
7	16	481	940.29	441.773
8	16	481	984.436	450.226
0	16	482	928.816	322.376
1	16	482	986.78	342.462
2	16	482	1030.58	335.932
3	16	482	931.369	391.64
4	16	482	989.951	390.243
5	16	482	1034.16	390.673
6	16	482	928.076	464.581
7	16	482	985.786	441.776
8	16	482	1029.48	449.179
0	16	483	973.107	321.492
1	16	483	1032.48	342.464
2	16	483	1075.8	336.876
3	16	483	975.96	391.702
4	16	483	1036.06	390.242
5	16	483	1079.72	390.604
6	16	483	972.18	465.578
7	16	483	1031.39	441.776
8	16	483	1074.59	448.13
0	16	484	1017.24	320.569
1	16	484	1078.16	342.467
2	16	484	1121.17	337.766
3	16	484	1020.49	391.758
4	16	484	1082.13	390.241
5	16	484	1125.48	390.552
6	16	484	1016.2	466.61
7	16	484	1076.83	441.774
8	16	484	1119.71	447.087
0	16	485	1061.37	319.663
1	16	485	1123.79	342.474
2	16	485	1166.55	338.714
3	16	485	1064.98	391.83
4	16	485	1128.25	390.237
5	16	485	1171.32	390.501
6	16	485	1060.17	467.608
7	16	485	1122.47	441.775
8	16	485	1165.03	446.016
0	16	486	840.063	368.748
1	16	486	895.264	387.641
2	16	486	940.126	379.069
3	16	486	841.93	436.933
4	16	486	897.719	436.313
5	16	486	943.005	436.586
6	16	486	839.741	506.906
7	16	486	894.889	486.791
8	16	486	939.661	495.962
0	16	487	884.363	367.812
1	16	487	940.897	387.648
2	16	487	985.215	379.998
3	16	487	886.636	436.97
4	16	487	943.83	436.311
5	16	487	988.499	436.56
6	16	487	884.059	507.912
7	16	487	940.457	486.798
8	16	487	984.677	494.958
0	16	488	928.581	366.889
1	16	488	986.513	387.643
2	16	488	1030.36	380.952
3	16	488	931.366	437.002
4	16	488	989.946	436.307
5	16	488	1034.16	436.528
6	16	488	928.266	508.881
7	16	488	986.099	486.792
8	16	488	1029.75	493.932
0	16	489	972.78	365.951
1	16	489	1032.25	387.649
2	16	489	1075.54	381.897
3	16	489	975.965	437.047
4	16	489	1036.07	436.312
5	16	489	1079.71	436.502
6	16	489	972.413	509.881
7	16	489	1031.59	486.793
8	16	489	1074.91	492.939
0	16	490	1016.89	365.036
1	16	490	1077.76	387.643
2	16	490	1120.73	382.837
3	16	490	1020.49	437.085
4	16	490	1082.13	436.31
5	16	490	1125.48	436.464
6	16	490	1016.43	510.861
7	16	490	1077.23	486.794
8	16	490	1120.14	491.907
0	16	491	1061.03	364.126
1	16	491	1123.5	387.649
2	16	491	1166.18	383.799
3	16	491	1064.98	437.11
4	16	491	1128.25	436.309
5	16	491	1171.32	436.439
6	16	491	1060.49	511.85
7	16	491	1122.77	486.793
8	16	491	1165.45	490.899
0	16	492	839.898	413.365
1	16	492	895.097	432.858
2	16	492	939.88	424.024
3	16	492	841.912	482.42
4	16	492	897.722	482.442
5	16	492	943.006	482.43
6	16	492	839.891	551.426
7	16	492	895.11	531.983
8	16	492	939.884	540.819
0	16	493	884.227	412.368
1	16	493	940.667	432.852
2	16	493	984.945	424.962
3	16	493	886.635	482.413
4	16	493	943.827	482.439
5	16	493	988.495	482.43
6	16	493	884.22	552.42
7	16	493	940.672	531.987
8	16	493	984.951	539.885
0	16	494	928.424	411.428
1	16	494	986.337	432.858
2	16	494	1030.09	425.983
3	16	494	931.376	482.423
4	16	494	989.956	482.432
5	16	494	1034.16	482.433
6	16	494	928.431	553.355
7	16	494	986.357	531.985
8	16	494	1030.12	538.868
0	16	495	972.551	410.433
1	16	495	1031.89	432.864
2	16	495	1075.3	426.916
3	16	495	975.955	482.404
4	16	495	1036.05	482.424
5	16	495	1079.71	482.435
6	16	495	972.569	554.349
7	16	495	1031.91	531.978
8	16	495	1075.28	537.921
0	16	496	1016.65	409.504
1	16	496	1077.51	432.853
2	16	496	1120.46	427.939
3	16	496	1020.49	482.411
4	16	496	1082.13	482.428
5	16	496	1125.48	482.429
6	16	496	1016.63	555.278
7	16	496	1077.51	531.982
8	16	496	1120.48	536.898
0	16	497	1060.71	408.514
1	16	497	1123.15	432.854
2	16	497	1165.74	428.874
3	16	497	1064.98	482.418
4	16	497	1128.25	482.431
5	16	497	1171.32	482.429
6	16	497	1060.73	556.263
7	16	497	1123.16	531.972
8	16	497	1165.77	535.969
0	16	498	839.744	457.79
1	16	498	894.891	477.978
2	16	498	939.661	468.766
3	16	498	841.913	527.821
4	16	498	897.715	528.511
5	16	498	943.001	528.261
6	16	498	840.061	595.98
7	16	498	895.264	577.172
8	16	498	940.128	585.673
0	16	499	884.048	456.804
1	16	499	940.456	477.986
2	16	499	984.676	469.774
3	16	499	886.643	527.792
4	16	499	943.825	528.517
5	16	499	988.502	528.297
6	16	499	884.37	596.929
7	16	499	940.916	577.175
8	16	499	985.226	584.752
0	16	500	928.276	455.805
1	16	500	986.101	477.976
2	16	500	1029.74	470.794
3	16	500	931.375	527.749
4	16	500	989.953	528.51
5	16	500	1034.16	528.322
6	16	500	928.587	597.823
7	16	500	986.528	577.168
8	16	500	1030.36	583.792
0	16	501	972.396	454.814
1	16	501	1031.6	477.981
2	16	501	1074.9	471.807
3	16	501	975.963	527.717
4	16	501	1036.06	528.513
5	16	501	1079.72	528.357
6	16	501	972.769	598.736
7	16	501	1032.28	577.18
8	16	501	1075.53	582.852
0	16	502	1016.44	453.827
1	16	502	1077.23	477.96
2	16	502	1120.14	472.823
3	16	502	1020.49	527.677
4	16	502	1082.12	528.51
5	16	502	1125.48	528.382
6	16	502	1016.9	599.682
7	16	502	1077.78	577.174
8	16	502	1120.76	581.947
0	16	503	1060.47	452.84
1	16	503	1122.77	477.974
2	16	503	1165.44	473.849
3	16	503	1064.99	527.646
4	16	503	1128.25	528.512
5	16	503	1171.33	528.414
6	16	503	1061.04	600.575
7	16	503	1123.52	577.174
8	16	503	1166.19	580.977
0	16	504	839.607	502.25
1	16	504	894.691	523.024
2	16	504	939.452	513.499
3	16	504	841.921	573.326
4	16	504	897.715	574.604
5	16	504	943.001	574.049
6	16	504	840.193	640.535
7	16	504	895.435	622.397
8	16	504	940.319	630.658
0	16	505	883.831	501.306
1	16	505	940.278	522.999
2	16	505	984.431	514.587
3	16	505	886.634	573.275
4	16	505	943.824	574.588
5	16	505	988.496	574.13
6	16	505	884.517	641.5
7	16	505	941.155	622.393
8	16	505	985.428	629.668
0	16	506	928.062	500.208
1	16	506	985.783	523.003
2	16	506	1029.48	515.559
3	16	506	931.38	573.202
4	16	506	989.949	574.599
5	16	506	1034.17	574.216
6	16	506	928.812	642.434
7	16	506	986.771	622.398
8	16	506	1030.57	628.808
0	16	507	972.182	499.265
1	16	507	1031.39	523.005
2	16	507	1074.57	516.675
3	16	507	975.942	573.138
4	16	507	1036.06	574.59
5	16	507	1079.72	574.278
6	16	507	973.105	643.306
7	16	507	1032.49	622.391
8	16	507	1075.82	627.883
0	16	508	1016.17	498.165
1	16	508	1076.83	523.004
2	16	508	1119.72	517.635
3	16	508	1020.5	573.049
4	16	508	1082.13	574.594
5	16	508	1125.47	574.332
6	16	508	1017.27	644.291
7	16	508	1078.18	622.398
8	16	508	1121.19	627.019
0	16	509	1060.15	497.222
1	16	509	1122.47	523.009
2	16	509	1165.02	518.753
3	16	509	1064.99	572.946
4	16	509	1128.25	574.585
5	16	509	1171.32	574.391
6	16	509	1061.37	645.092
7	16	509	1123.82	622.393
8	16	509	1166.54	626.15
0	17	510	839.484	545.86
1	17	510	894.527	567.274
2	17	510	939.265	557.535
3	17	510	841.915	617.983
4	17	510	897.721	620.006
5	17	510	943.005	619.097
6	17	510	840.33	684.557
7	17	510	895.608	666.94
8	17	510	940.523	674.962
0	17	511	883.658	544.771
1	17	511	940.078	567.27
2	17	511	984.24	558.57
3	17	511	886.635	617.85
4	17	511	943.826	619.989
5	17	511	988.498	619.203
6	17	511	884.689	685.419
7	17	511	941.338	666.917
8	17	511	985.66	674.077
0	17	512	927.8	543.744
1	17	512	985.54	567.272
2	17	512	1029.26	559.655
3	17	512	931.374	617.765
4	17	512	989.959	619.993
5	17	512	1034.17	619.318
6	17	512	929.093	686.316
7	17	512	987.099	666.923
8	17	512	1030.89	673.211
0	17	513	971.855	542.689
1	17	513	1031.13	567.269
2	17	513	1074.36	560.719
3	17	513	975.959	617.672
4	17	513	1036.07	619.996
5	17	513	1079.71	619.413
6	17	513	973.343	687.17
7	17	513	1032.72	666.929
8	17	513	1076.23	672.335
0	17	514	1015.84	541.64
1	17	514	1076.56	567.27
2	17	514	1119.44	561.774
3	17	514	1020.49	617.574
4	17	514	1082.13	619.989
5	17	514	1125.47	619.495
6	17	514	1017.48	688.006
7	17	514	1078.47	666.923
8	17	514	1121.5	671.411
0	17	515	1059.81	540.616
1	17	515	1122.11	567.272
2	17	515	1164.65	562.901
3	17	515	1064.97	617.498
4	17	515	1128.25	619.984
5	17	515	1171.32	619.58
6	17	515	1061.62	688.871
7	17	515	1124.2	666.931
8	17	515	1166.9	670.539
0	17	516	839.348	590.127
1	17	516	894.349	612.138
2	17	516	939.062	602.137
3	17	516	841.908	663.41
4	17	516	897.714	666.086
5	17	516	942.994	664.839
6	17	516	840.457	729.27
7	17	516	895.785	712.297
8	17	516	940.725	720.017
0	17	517	883.498	589.061
1	17	517	939.823	612.141
2	17	517	983.972	603.233
3	17	517	886.642	663.28
4	17	517	943.825	666.09
5	17	517	988.497	665.004
6	17	517	884.878	730.106
7	17	517	941.53	712.298
8	17	517	985.935	719.191
0	17	518	927.569	587.951
1	17	518	985.344	612.135
2	17	518	1028.96	604.33
3	17	518	931.364	663.147
4	17	518	989.957	666.078
5	17	518	1034.16	665.138
6	17	518	929.272	730.918
7	17	518	987.328	712.289
8	17	518	1031.21	718.316
0	17	519	971.623	586.871
1	17	519	1030.75	612.141
2	17	519	1074.02	605.437
3	17	519	975.964	663.004
4	17	519	1036.06	666.085
5	17	519	1079.71	665.271
6	17	519	973.522	731.76
7	17	519	1033.08	712.299
8	17	519	1076.49	717.449
0	17	520	1015.58	585.789
1	17	520	1076.31	612.135
2	17	520	1119.11	606.525
3	17	520	1020.49	662.85
4	17	520	1082.13	666.082
5	17	520	1125.48	665.403
6	17	520	1017.7	732.588
7	17	520	1078.73	712.297
8	17	520	1121.79	716.595
0	17	521	1059.57	584.706
1	17	521	1121.74	612.143
2	17	521	1164.31	607.659
3	17	521	1064.98	662.72
4	17	521	1128.25	666.083
5	17	521	1171.32	665.532
6	17	521	1061.89	733.434
7	17	521	1124.55	712.294
8	17	521	1167.33	715.728
0	17	522	839.216	634.428
1	17	522	894.194	657.04
2	17	522	938.816	646.712
3	17	522	841.906	708.867
4	17	522	897.718	712.252
5	17	522	942.993	710.685
6	17	522	840.594	774.15
7	17	522	895.988	757.743
8	17	522	940.962	765.236
0	17	523	883.342	633.287
1	17	523	939.593	657.037
2	17	523	983.697	647.833
3	17	523	886.637	708.698
4	17	523	943.823	712.255
5	17	523	988.497	710.854
6	17	523	885.086	774.903
7	17	523	941.751	757.741
8	17	523	986.203	764.375
0	17	524	927.429	632.201
1	17	524	985.11	657.038
2	17	524	1028.64	649.043
3	17	524	931.368	708.537
4	17	524	989.949	712.251
5	17	524	1034.17	711.065
6	17	524	929.438	775.704
7	17	524	987.519	757.744
8	17	524	1031.45	763.552
0	17	525	971.447	631.102
1	17	525	1030.51	657.035
2	17	525	1073.62	650.15
3	17	525	975.951	708.376
4	17	525	1036.06	712.246
5	17	525	1079.71	711.229
6	17	525	973.713	776.507
7	17	525	1033.36	757.739
8	17	525	1076.75	762.727
0	17	526	1015.39	629.933
1	17	526	1075.92	657.036
2	17	526	1118.71	651.264
3	17	526	1020.5	708.248
4	17	526	1082.14	712.244
5	17	526	1125.48	711.368
6	17	526	1018	777.318
7	17	526	1079.1	757.742
8	17	526	1122.23	761.908
0	17	527	1059.3	628.859
1	17	527	1121.44	657.033
2	17	527	1163.87	652.436
3	17	527	1064.98	708.09
4	17	527	1128.25	712.244
5	17	527	1171.32	711.527
6	17	527	1062.26	778.147
7	17	527	1124.86	757.741
8	17	527	1167.66	761.136
0	17	528	839.094	678.516
1	17	528	894.006	701.75
2	17	528	938.599	691.226
3	17	528	841.908	754.341
4	17	528	897.708	758.342
5	17	528	942.985	756.474
6	17	528	840.727	818.978
7	17	528	896.188	803.284
8	17	528	941.189	810.403
0	17	529	883.204	677.433
1	17	529	939.396	701.758
2	17	529	983.463	692.379
3	17	529	886.644	754.153
4	17	529	943.828	758.34
5	17	529	988.496	756.658
6	17	529	885.254	819.698
7	17	529	942.011	803.294
8	17	529	986.404	809.604
0	17	530	927.266	676.302
1	17	530	984.796	701.754
2	17	530	1028.41	693.555
3	17	530	931.368	753.902
4	17	530	989.937	758.331
5	17	530	1034.17	756.884
6	17	530	929.612	820.505
7	17	530	987.77	803.29
8	17	530	1031.7	808.805
0	17	531	971.259	675.139
1	17	531	1030.29	701.757
2	17	531	1073.4	694.674
3	17	531	975.955	753.68
4	17	531	1036.06	758.345
5	17	531	1079.72	757.133
6	17	531	974.027	821.329
7	17	531	1033.57	803.287
8	17	531	1077.18	808.059
0	17	532	1015.11	674.042
1	17	532	1075.59	701.756
2	17	532	1118.44	695.852
3	17	532	1020.49	753.498
4	17	532	1082.13	758.336
5	17	532	1125.48	757.314
6	17	532	1018.32	822.075
7	17	532	1079.42	803.285
8	17	532	1122.52	807.294
0	17	533	1058.95	672.825
1	17	533	1121.06	701.754
2	17	533	1163.55	697.128
3	17	533	1065	753.34
4	17	533	1128.25	758.34
5	17	533	1171.32	757.488
6	17	533	1062.55	822.807
7	17	533	1125.27	803.292
8	17	533	1168.05	806.454
0	17	534	838.935	722.675
1	17	534	893.788	746.495
2	17	534	938.393	735.57
3	17	534	841.916	799.706
4	17	534	897.711	804.431
5	17	534	943.001	802.342
6	17	534	840.875	863.849
7	17	534	896.351	848.765
8	17	534	941.377	855.659
0	17	535	883.029	721.465
1	17	535	939.23	746.485
2	17	535	983.264	736.831
3	17	535	886.638	799.495
4	17	535	943.818	804.424
5	17	535	988.496	802.513
6	17	535	885.39	864.623
7	17	535	942.231	848.764
8	17	535	986.647	854.89
0	17	536	927.053	720.321
1	17	536	984.55	746.493
2	17	536	1028.17	738.11
3	17	536	931.378	799.323
4	17	536	989.951	804.427
5	17	536	1034.16	802.699
6	17	536	929.834	865.431
7	17	536	988.094	848.771
8	17	536	1032.06	854.199
0	17	537	970.951	719.241
1	17	537	1029.96	746.486
2	17	537	1073.12	739.241
3	17	537	975.949	799.094
4	17	537	1036.05	804.427
5	17	537	1079.71	803.004
6	17	537	974.296	866.155
7	17	537	1033.86	848.766
8	17	537	1077.44	853.437
0	17	538	1014.78	717.962
1	17	538	1075.35	746.493
2	17	538	1118.07	740.447
3	17	538	1020.49	798.78
4	17	538	1082.12	804.431
5	17	538	1125.48	803.286
6	17	538	1018.53	866.808
7	17	538	1079.66	848.762
8	17	538	1122.82	852.628
0	17	539	1058.66	716.716
1	17	539	1120.7	746.485
2	17	539	1163.18	741.649
3	17	539	1064.98	798.556
4	17	539	1128.25	804.423
5	17	539	1171.32	803.465
6	17	539	1062.8	867.591
7	17	539	1125.57	848.763
8	17	539	1168.46	851.845
0	18	540	100.937	88.4397
1	18	540	176.337	91.0951
2	18	540	270.259	73.408
3	18	540	98.1864	168.864
4	18	540	173.947	168.082
5	18	540	268.425	173.503
6	18	540	106.267	261.688
7	18	540	180.951	257.529
8	18	540	273.856	285.413
0	18	541	145.422	87.6751
1	18	541	221.139	91.0988
2	18	541	313.499	74.0887
3	18	541	142.902	169.117
4	18	541	218.956	168.075
5	18	541	311.922	173.305
6	18	541	150.318	262.851
7	18	541	225.288	257.531
8	18	541	316.707	284.328
0	18	542	189.892	86.9746
1	18	542	265.895	91.0919
2	18	542	356.88	74.7555
3	18	542	187.543	169.362
4	18	542	263.966	168.077
5	18	542	355.457	173.059
6	18	542	194.358	263.986
7	18	542	269.578	257.533
8	18	542	359.621	283.201
0	18	543	234.314	86.2711
1	18	543	310.615	91.0996
2	18	543	400.331	75.5021
3	18	543	232.246	169.548
4	18	543	308.941	168.081
5	18	543	399.139	172.808
6	18	543	238.344	265.163
7	18	543	313.94	257.534
8	18	543	402.597	282.068
0	18	544	278.544	85.511
1	18	544	355.44	91.0933
2	18	544	443.672	76.2368
3	18	544	276.671	169.744
4	18	544	353.889	168.08
5	18	544	442.69	172.611
6	18	544	282.178	266.317
7	18	544	358.296	257.533
8	18	544	445.64	280.947
0	18	545	322.815	84.7593
1	18	545	400.231	91.0885
2	18	545	487.308	76.9088
3	18	545	321.241	169.981
